N Tempo_ms
205000 13.000000
206000 12.000000
207000 7.000000
208000 9.000000
209000 24.000000
210000 7.000000
211000 16.000000
212000 16.000000
213000 16.000000
214000 0.000000
215000 16.000000
216000 15.000000
217000 16.000000
218000 16.000000
219000 0.000000
220000 16.000000
221000 15.000000
222000 16.000000
223000 16.000000
224000 16.000000
225000 16.000000
226000 0.000000
227000 15.000000
228000 16.000000
229000 16.000000
230000 16.000000
231000 15.000000
232000 16.000000
233000 17.000000
234000 14.000000
235000 16.000000
236000 16.000000
237000 16.000000
238000 15.000000
239000 16.000000
240000 16.000000
241000 16.000000
242000 0.000000
243000 16.000000
244000 0.000000
245000 0.000000
246000 16.000000
247000 16.000000
248000 15.000000
249000 29.000000
250000 8.000000
251000 9.000000
252000 16.000000
253000 16.000000
254000 16.000000
255000 16.000000
256000 15.000000
257000 15.000000
258000 16.000000
259000 16.000000
260000 16.000000
261000 16.000000
262000 16.000000
263000 15.000000
264000 16.000000
265000 18.000000
266000 14.000000
267000 24.000000
268000 8.000000
269000 16.000000
270000 16.000000
271000 16.000000
272000 15.000000
273000 32.000000
274000 16.000000
275000 16.000000
276000 15.000000
277000 16.000000
278000 16.000000
279000 16.000000
280000 15.000000
281000 16.000000
282000 16.000000
283000 31.000000
284000 16.000000
285000 16.000000
286000 16.000000
287000 16.000000
288000 15.000000
289000 16.000000
290000 32.000000
291000 15.000000
292000 16.000000
293000 16.000000
294000 16.000000
295000 16.000000
296000 34.000000
297000 20.000000
298000 16.000000
299000 16.000000
300000 16.000000
301000 16.000000
302000 31.000000
303000 16.000000
304000 16.000000
305000 16.000000
306000 31.000000
307000 16.000000
308000 16.000000
309000 31.000000
310000 16.000000
311000 16.000000
312000 16.000000
313000 31.000000
314000 16.000000
315000 16.000000
316000 31.000000
317000 16.000000
318000 16.000000
319000 32.000000
320000 15.000000
321000 16.000000
322000 16.000000
323000 38.000000
324000 10.000000
325000 31.000000
326000 16.000000
327000 32.000000
328000 17.000000
329000 15.000000
330000 31.000000
331000 16.000000
332000 16.000000
333000 31.000000
334000 16.000000
335000 16.000000
336000 32.000000
337000 15.000000
338000 32.000000
339000 16.000000
340000 31.000000
341000 16.000000
342000 16.000000
343000 31.000000
344000 32.000000
345000 16.000000
346000 17.000000
347000 22.000000
348000 31.000000
349000 16.000000
350000 32.000000
351000 16.000000
352000 31.000000
353000 16.000000
354000 31.000000
355000 16.000000
356000 32.000000
357000 16.000000
358000 31.000000
359000 16.000000
360000 31.000000
361000 16.000000
362000 32.000000
363000 16.000000
364000 34.000000
365000 13.000000
366000 32.000000
367000 15.000000
368000 33.000000
369000 22.000000
370000 32.000000
371000 16.000000
372000 31.000000
373000 16.000000
374000 32.000000
375000 15.000000
376000 16.000000
377000 32.000000
378000 15.000000
379000 32.000000
380000 31.000000
381000 25.000000
382000 21.000000
383000 15.000000
384000 32.000000
385000 31.000000
386000 18.000000
387000 30.000000
388000 32.000000
389000 31.000000
390000 24.000000
391000 31.000000
392000 16.000000
393000 32.000000
394000 15.000000
395000 32.000000
396000 32.000000
397000 31.000000
398000 32.000000
399000 15.000000
400000 32.000000
401000 32.000000
402000 16.000000
403000 31.000000
404000 32.000000
405000 31.000000
406000 32.000000
407000 16.000000
408000 33.000000
409000 38.000000
410000 31.000000
411000 32.000000
412000 16.000000
413000 31.000000
414000 32.000000
415000 31.000000
416000 32.000000
417000 15.000000
418000 32.000000
419000 32.000000
420000 31.000000
421000 32.000000
422000 15.000000
423000 32.000000
424000 32.000000
425000 31.000000
426000 32.000000
427000 31.000000
428000 24.000000
429000 32.000000
430000 32.000000
431000 36.000000
432000 26.000000
433000 31.000000
434000 32.000000
435000 16.000000
436000 32.000000
437000 31.000000
438000 32.000000
439000 32.000000
440000 31.000000
441000 32.000000
442000 32.000000
443000 35.000000
444000 36.000000
445000 16.000000
446000 32.000000
447000 32.000000
448000 30.000000
449000 32.000000
450000 31.000000
451000 32.000000
452000 31.000000
453000 32.000000
454000 33.000000
455000 29.000000
456000 31.000000
457000 32.000000
458000 33.000000
459000 30.000000
460000 33.000000
461000 42.000000
462000 19.000000
463000 31.000000
464000 32.000000
465000 32.000000
466000 31.000000
467000 48.000000
468000 31.000000
469000 32.000000
470000 32.000000
471000 31.000000
472000 39.000000
473000 25.000000
474000 31.000000
475000 32.000000
476000 33.000000
477000 38.000000
478000 32.000000
479000 31.000000
480000 31.000000
481000 32.000000
482000 32.000000
483000 31.000000
484000 41.000000
485000 38.000000
486000 31.000000
487000 32.000000
488000 32.000000
489000 32.000000
490000 47.000000
491000 31.000000
492000 41.000000
493000 32.000000
494000 47.000000
495000 31.000000
496000 48.000000
497000 31.000000
498000 32.000000
499000 31.000000
500000 48.000000
501000 31.000000
502000 32.000000
503000 31.000000
504000 48.000000
505000 31.000000
506000 33.000000
507000 46.000000
508000 32.000000
509000 31.000000
510000 48.000000
511000 38.000000
512000 25.000000
513000 47.000000
514000 33.000000
515000 31.000000
516000 47.000000
517000 32.000000
518000 31.000000
519000 47.000000
520000 32.000000
521000 47.000000
522000 32.000000
523000 32.000000
524000 47.000000
525000 32.000000
526000 32.000000
527000 47.000000
528000 47.000000
529000 32.000000
530000 32.000000
531000 32.000000
532000 47.000000
533000 41.000000
534000 38.000000
535000 32.000000
536000 32.000000
537000 48.000000
538000 31.000000
539000 53.000000
540000 26.000000
541000 48.000000
542000 33.000000
543000 46.000000
544000 31.000000
545000 48.000000
546000 49.000000
547000 29.000000
548000 39.000000
549000 49.000000
550000 31.000000
551000 47.000000
552000 32.000000
553000 48.000000
554000 32.000000
555000 47.000000
556000 47.000000
557000 32.000000
558000 47.000000
559000 32.000000
560000 47.000000
561000 40.000000
562000 32.000000
563000 47.000000
564000 47.000000
565000 32.000000
566000 47.000000
567000 48.000000
568000 32.000000
569000 47.000000
570000 48.000000
571000 32.000000
572000 47.000000
573000 48.000000
574000 47.000000
575000 32.000000
576000 47.000000
577000 48.000000
578000 32.000000
579000 47.000000
580000 47.000000
581000 49.000000
582000 30.000000
583000 48.000000
584000 47.000000
585000 49.000000
586000 47.000000
587000 31.000000
588000 47.000000
589000 48.000000
590000 47.000000
591000 48.000000
592000 50.000000
593000 46.000000
594000 47.000000
595000 48.000000
596000 47.000000
597000 41.000000
598000 46.000000
599000 48.000000
600000 47.000000
601000 47.000000
602000 48.000000
603000 47.000000
604000 32.000000
605000 47.000000
606000 32.000000
607000 47.000000
608000 50.000000
609000 54.000000
610000 47.000000
611000 32.000000
612000 47.000000
613000 48.000000
614000 47.000000
615000 48.000000
616000 47.000000
617000 48.000000
618000 47.000000
619000 47.000000
620000 57.000000
621000 47.000000
622000 48.000000
623000 47.000000
624000 47.000000
625000 48.000000
626000 31.000000
627000 48.000000
628000 63.000000
629000 47.000000
630000 48.000000
631000 47.000000
632000 32.000000
633000 63.000000
634000 47.000000
635000 48.000000
636000 47.000000
637000 53.000000
638000 42.000000
639000 47.000000
640000 64.000000
641000 31.000000
642000 71.000000
643000 48.000000
644000 48.000000
645000 47.000000
646000 47.000000
647000 47.000000
648000 48.000000
649000 47.000000
650000 63.000000
651000 47.000000
652000 49.000000
653000 38.000000
654000 63.000000
655000 47.000000
656000 48.000000
657000 47.000000
658000 63.000000
659000 47.000000
660000 48.000000
661000 47.000000
662000 48.000000
663000 62.000000
664000 54.000000
665000 39.000000
666000 48.000000
667000 65.000000
668000 47.000000
669000 48.000000
670000 63.000000
671000 47.000000
672000 48.000000
673000 55.000000
674000 63.000000
675000 48.000000
676000 64.000000
677000 47.000000
678000 48.000000
679000 63.000000
680000 48.000000
681000 47.000000
682000 47.000000
683000 48.000000
684000 63.000000
685000 48.000000
686000 63.000000
687000 64.000000
688000 47.000000
689000 48.000000
690000 63.000000
691000 47.000000
692000 49.000000
693000 48.000000
694000 63.000000
695000 48.000000
696000 47.000000
697000 47.000000
698000 63.000000
699000 64.000000
700000 47.000000
701000 48.000000
702000 63.000000
703000 56.000000
704000 63.000000
705000 63.000000
706000 56.000000
707000 55.000000
708000 63.000000
709000 48.000000
710000 63.000000
711000 63.000000
712000 47.000000
713000 48.000000
714000 55.000000
715000 55.000000
716000 49.000000
717000 62.000000
718000 47.000000
719000 47.000000
720000 65.000000
721000 53.000000
722000 64.000000
723000 63.000000
724000 47.000000
725000 63.000000
726000 63.000000
727000 65.000000
728000 47.000000
729000 65.000000
730000 71.000000
731000 47.000000
732000 63.000000
733000 64.000000
734000 63.000000
735000 47.000000
736000 63.000000
737000 66.000000
738000 60.000000
739000 57.000000
740000 62.000000
741000 63.000000
742000 62.000000
743000 49.000000
744000 63.000000
745000 63.000000
746000 64.000000
747000 55.000000
748000 47.000000
749000 63.000000
750000 64.000000
751000 47.000000
752000 64.000000
753000 63.000000
754000 63.000000
755000 64.000000
756000 63.000000
757000 47.000000
758000 47.000000
759000 64.000000
760000 78.000000
761000 65.000000
762000 62.000000
763000 47.000000
764000 71.000000
765000 63.000000
766000 64.000000
767000 63.000000
768000 63.000000
769000 63.000000
770000 64.000000
771000 63.000000
772000 64.000000
773000 61.000000
774000 64.000000
775000 63.000000
776000 63.000000
777000 63.000000
778000 64.000000
779000 63.000000
780000 63.000000
781000 57.000000
782000 63.000000
783000 64.000000
784000 63.000000
785000 64.000000
786000 63.000000
787000 63.000000
788000 64.000000
789000 62.000000
790000 63.000000
791000 63.000000
792000 64.000000
793000 78.000000
794000 64.000000
795000 63.000000
796000 63.000000
797000 71.000000
798000 63.000000
799000 64.000000
800000 63.000000
801000 75.000000
802000 49.000000
803000 79.000000
804000 79.000000
805000 55.000000
806000 79.000000
807000 63.000000
808000 63.000000
809000 63.000000
810000 79.000000
811000 63.000000
812000 81.000000
813000 69.000000
814000 80.000000
815000 74.000000
816000 69.000000
817000 67.000000
818000 71.000000
819000 63.000000
820000 71.000000
821000 65.000000
822000 68.000000
823000 72.000000
824000 68.000000
825000 80.000000
826000 75.000000
827000 65.000000
828000 87.000000
829000 70.000000
830000 67.000000
831000 78.000000
832000 63.000000
833000 63.000000
834000 83.000000
835000 59.000000
836000 83.000000
837000 60.000000
838000 89.000000
839000 53.000000
840000 80.000000
841000 79.000000
842000 64.000000
843000 70.000000
844000 68.000000
845000 72.000000
846000 72.000000
847000 69.000000
848000 83.000000
849000 76.000000
850000 80.000000
851000 68.000000
852000 65.000000
853000 79.000000
854000 80.000000
855000 63.000000
856000 94.000000
857000 72.000000
858000 84.000000
859000 72.000000
860000 63.000000
861000 80.000000
862000 63.000000
863000 92.000000
864000 75.000000
865000 79.000000
866000 79.000000
867000 80.000000
868000 80.000000
869000 79.000000
870000 71.000000
871000 80.000000
872000 64.000000
873000 80.000000
874000 84.000000
875000 76.000000
876000 78.000000
877000 71.000000
878000 82.000000
879000 75.000000
880000 64.000000
881000 89.000000
882000 69.000000
883000 78.000000
884000 79.000000
885000 79.000000
886000 81.000000
887000 78.000000
888000 72.000000
889000 71.000000
890000 83.000000
891000 75.000000
892000 80.000000
893000 79.000000
894000 80.000000
895000 96.000000
896000 77.000000
897000 80.000000
898000 79.000000
899000 81.000000
900000 76.000000
901000 80.000000
902000 80.000000
903000 80.000000
904000 92.000000
905000 77.000000
906000 68.000000
907000 64.000000
908000 89.000000
909000 67.000000
910000 78.000000
911000 88.000000
912000 66.000000
913000 102.000000
914000 70.000000
915000 95.000000
916000 99.000000
917000 73.000000
918000 97.000000
919000 80.000000
920000 75.000000
921000 79.000000
922000 80.000000
923000 80.000000
924000 62.000000
925000 78.000000
926000 81.000000
927000 102.000000
928000 88.000000
929000 80.000000
930000 69.000000
931000 64.000000
932000 87.000000
933000 79.000000
934000 79.000000
935000 79.000000
936000 84.000000
937000 66.000000
938000 80.000000
939000 79.000000
940000 94.000000
941000 80.000000
942000 101.000000
943000 73.000000
944000 79.000000
945000 97.000000
946000 79.000000
947000 79.000000
948000 80.000000
949000 88.000000
950000 80.000000
951000 78.000000
952000 80.000000
953000 102.000000
954000 72.000000
955000 90.000000
956000 83.000000
957000 86.000000
958000 84.000000
959000 95.000000
960000 79.000000
961000 87.000000
962000 96.000000
963000 96.000000
964000 85.000000
965000 71.000000
966000 81.000000
967000 78.000000
968000 79.000000
969000 79.000000
970000 86.000000
971000 72.000000
972000 97.000000
973000 77.000000
974000 79.000000
975000 95.000000
976000 96.000000
977000 99.000000
978000 90.000000
979000 103.000000
980000 96.000000
981000 89.000000
982000 89.000000
983000 88.000000
984000 80.000000
985000 102.000000
986000 96.000000
987000 96.000000
988000 80.000000
989000 111.000000
990000 100.000000
991000 87.000000
992000 88.000000
993000 100.000000
994000 88.000000
995000 95.000000
996000 94.000000
997000 80.000000
998000 111.000000
999000 80.000000
1000000 95.000000
